ego_start_x,ego_speed,target_start_x,target_speed,target_decel,target_decel_trigger,collision_occurred,impact_speed,aeb_triggered
7.0,35.0,130.0,80.0,-6.5,37.0,False,0.0,False
117.0,95.0,50.0,35.0,-7.5,32.0,False,0.0,False
135.0,25.0,50.0,90.0,-2.0,16.0,True,57.8,False
61.0,85.0,295.0,75.0,-2.5,12.0,False,0.0,False
181.0,35.0,105.0,95.0,-7.5,27.0,False,0.0,False
7.0,80.0,295.0,75.0,-1.5,7.0,False,0.0,False
119.0,35.0,35.0,75.0,-0.5,18.0,True,36.94,False
161.0,40.0,225.0,55.0,-7.5,10.0,False,0.0,False
153.0,30.0,60.0,60.0,-7.5,24.0,False,0.0,False
135.0,90.0,115.0,20.0,-1.5,13.0,False,0.0,True
155.0,30.0,170.0,60.0,-4.0,16.0,True,0.0,True
43.0,100.0,35.0,20.0,-0.5,12.0,False,0.0,True
179.0,15.0,240.0,30.0,-1.5,14.0,False,0.0,False
123.0,140.0,100.0,25.0,-4.0,30.0,False,0.0,True
73.0,10.0,225.0,55.0,-2.0,28.0,False,0.0,False
151.0,55.0,150.0,45.0,-6.5,5.0,True,12.34,False
157.0,110.0,50.0,55.0,-1.0,12.0,False,0.0,False
89.0,35.0,215.0,90.0,-3.5,21.0,False,0.0,False
131.0,105.0,45.0,5.0,-5.0,29.0,False,0.0,False
87.0,0.0,245.0,40.0,-7.0,18.0,False,0.0,False
155.0,90.0,265.0,95.0,-6.5,19.0,False,0.0,False
179.0,15.0,210.0,65.0,-7.0,37.0,False,0.0,True
169.0,145.0,135.0,90.0,-0.5,16.0,False,0.0,False
39.0,125.0,40.0,85.0,-1.0,1.0,True,40.36,False
21.0,25.0,85.0,55.0,-3.0,20.0,False,0.0,False
37.0,20.0,90.0,100.0,-5.5,22.0,False,0.0,False
173.0,40.0,100.0,10.0,-3.5,11.0,False,0.0,False
163.0,80.0,65.0,40.0,-2.5,12.0,False,0.0,False
91.0,60.0,95.0,5.0,-4.5,4.0,True,56.62,False
77.0,55.0,295.0,35.0,-2.5,16.0,False,0.0,False
145.0,60.0,165.0,20.0,-0.5,19.0,True,5.44,True
79.0,30.0,200.0,65.0,-4.5,2.0,False,0.0,False
121.0,150.0,125.0,0.0,-2.0,7.0,True,150.0,False
159.0,40.0,215.0,75.0,-8.0,24.0,False,0.0,False
33.0,10.0,50.0,65.0,-4.5,15.0,False,0.0,True
63.0,150.0,55.0,25.0,-7.5,20.0,False,0.0,True
159.0,105.0,95.0,40.0,-5.5,40.0,False,0.0,False
123.0,140.0,75.0,60.0,-7.5,33.0,False,0.0,False
17.0,35.0,175.0,35.0,-7.5,11.0,False,0.0,False
137.0,70.0,140.0,50.0,-1.0,39.0,True,20.36,False
85.0,145.0,145.0,55.0,-3.0,26.0,True,72.0,True
89.0,75.0,90.0,45.0,-2.0,18.0,True,30.72,False
39.0,85.0,80.0,80.0,-6.0,14.0,True,39.02,True
145.0,60.0,130.0,45.0,-2.0,17.0,False,0.0,False
159.0,15.0,75.0,40.0,-3.5,13.0,False,0.0,False
147.0,55.0,45.0,15.0,-4.0,9.0,False,0.0,False
147.0,20.0,190.0,70.0,-5.0,6.0,False,0.0,False
107.0,25.0,215.0,40.0,-1.5,31.0,False,0.0,False
7.0,15.0,60.0,95.0,-3.5,34.0,False,0.0,False
17.0,60.0,130.0,45.0,-7.0,1.0,False,0.0,False
117.0,80.0,280.0,95.0,-3.0,13.0,False,0.0,False
165.0,95.0,95.0,75.0,-0.5,1.0,False,0.0,False
191.0,0.0,85.0,35.0,-6.0,3.0,True,26.36,False
161.0,5.0,225.0,85.0,-0.5,7.0,False,0.0,False
63.0,115.0,55.0,60.0,-1.5,36.0,False,0.0,True
99.0,25.0,60.0,10.0,-3.5,22.0,False,0.0,False
191.0,125.0,270.0,20.0,-5.0,2.0,True,71.88,True
135.0,100.0,150.0,25.0,-3.5,16.0,True,73.38,True
85.0,70.0,30.0,10.0,-8.0,13.0,False,0.0,False
49.0,0.0,30.0,30.0,-7.0,29.0,False,0.0,False
169.0,20.0,275.0,35.0,-1.5,14.0,False,0.0,False
175.0,100.0,195.0,50.0,-5.5,29.0,True,50.36,True
13.0,95.0,70.0,10.0,-1.0,16.0,True,55.3,True
23.0,95.0,250.0,95.0,-7.0,9.0,False,0.0,False
103.0,145.0,105.0,25.0,-6.5,23.0,True,122.34,False
131.0,35.0,205.0,95.0,-4.0,30.0,False,0.0,False
113.0,5.0,40.0,0.0,-3.5,34.0,False,0.0,False
93.0,55.0,85.0,45.0,-3.0,15.0,False,0.0,True
125.0,45.0,225.0,45.0,-5.5,15.0,False,0.0,False
31.0,75.0,125.0,80.0,0.0,15.0,False,0.0,False
171.0,35.0,260.0,25.0,-7.5,27.0,False,0.0,True
119.0,5.0,165.0,0.0,-0.5,2.0,False,0.0,False
177.0,30.0,180.0,95.0,-2.0,2.0,False,0.0,True
141.0,10.0,135.0,60.0,-2.0,36.0,True,48.56,False
105.0,15.0,295.0,35.0,-7.0,7.0,False,0.0,False
151.0,55.0,235.0,90.0,-1.5,14.0,False,0.0,False
189.0,80.0,80.0,10.0,-3.5,2.0,False,0.0,False
189.0,20.0,85.0,25.0,-4.0,16.0,False,0.0,False
113.0,30.0,40.0,10.0,-2.0,26.0,False,0.0,False
53.0,130.0,80.0,85.0,-1.0,9.0,True,9.18,True
195.0,20.0,170.0,35.0,-0.5,7.0,True,11.58,False
63.0,75.0,135.0,85.0,-5.5,27.0,False,0.0,False
69.0,75.0,115.0,95.0,-6.5,9.0,False,0.0,False
109.0,20.0,255.0,40.0,-7.0,19.0,False,0.0,False
41.0,30.0,190.0,45.0,-4.0,35.0,False,0.0,False
39.0,5.0,150.0,55.0,-4.5,22.0,False,0.0,False
131.0,95.0,260.0,90.0,-2.0,17.0,False,0.0,False
101.0,25.0,210.0,40.0,-1.0,26.0,False,0.0,False
45.0,140.0,60.0,90.0,-4.5,18.0,True,47.66,True
123.0,130.0,195.0,15.0,-5.5,23.0,True,98.14,True
15.0,60.0,130.0,70.0,-7.5,0.0,False,0.0,False
75.0,110.0,45.0,30.0,-5.5,38.0,False,0.0,True
101.0,70.0,35.0,100.0,-3.0,5.0,True,22.44,False
37.0,115.0,290.0,85.0,-0.5,32.0,False,0.0,False
133.0,105.0,105.0,65.0,-2.5,1.0,False,0.0,False
45.0,50.0,150.0,65.0,-3.5,7.0,False,0.0,False
161.0,145.0,260.0,15.0,-7.5,27.0,True,120.52,True
137.0,125.0,145.0,15.0,-5.0,6.0,True,113.6,False
197.0,0.0,200.0,100.0,-1.5,39.0,False,0.0,False
23.0,5.0,255.0,5.0,-3.5,14.0,False,0.0,False
31.0,115.0,165.0,95.0,-4.0,6.0,True,9.38,True
31.0,50.0,170.0,65.0,-1.5,5.0,False,0.0,False
13.0,115.0,90.0,10.0,-2.5,5.0,True,74.94,True
121.0,115.0,50.0,10.0,-2.5,29.0,False,0.0,False
65.0,105.0,210.0,95.0,-1.5,28.0,False,0.0,False
1.0,140.0,90.0,25.0,-4.0,25.0,True,100.42,True
91.0,75.0,40.0,90.0,-5.5,32.0,False,0.0,False
107.0,85.0,195.0,70.0,-4.5,36.0,True,47.04,True
129.0,35.0,180.0,90.0,-2.0,34.0,False,0.0,False
197.0,135.0,160.0,80.0,-1.5,39.0,False,0.0,False
107.0,135.0,185.0,5.0,-2.5,27.0,True,107.46,True
193.0,30.0,185.0,75.0,-3.5,3.0,True,41.22,False
107.0,45.0,85.0,45.0,-0.5,3.0,False,0.0,False
43.0,0.0,115.0,10.0,-4.5,4.0,False,0.0,False
117.0,125.0,40.0,80.0,-0.5,36.0,False,0.0,False
125.0,100.0,130.0,15.0,-4.5,37.0,True,86.62,False
173.0,140.0,80.0,80.0,-6.5,23.0,False,0.0,False
163.0,0.0,250.0,20.0,0.0,31.0,False,0.0,False
105.0,20.0,225.0,90.0,-5.0,28.0,False,0.0,False
195.0,100.0,55.0,15.0,-2.0,34.0,False,0.0,False
109.0,130.0,160.0,5.0,-5.5,0.0,True,97.46,True
165.0,20.0,240.0,50.0,-4.0,9.0,False,0.0,False
137.0,150.0,90.0,55.0,-5.0,10.0,False,0.0,False
189.0,40.0,160.0,0.0,-5.0,38.0,False,0.0,False
109.0,60.0,175.0,75.0,-3.5,12.0,False,0.0,False
75.0,40.0,155.0,50.0,-0.5,31.0,False,0.0,False
197.0,15.0,80.0,65.0,-1.0,19.0,True,44.6,False
121.0,10.0,255.0,75.0,-7.5,38.0,False,0.0,False
189.0,30.0,145.0,90.0,-7.0,33.0,False,0.0,False
69.0,85.0,75.0,90.0,-1.5,4.0,False,0.0,True
75.0,10.0,100.0,10.0,-3.0,22.0,False,0.0,True
187.0,90.0,65.0,75.0,-3.0,32.0,False,0.0,False
149.0,75.0,65.0,35.0,-0.5,22.0,False,0.0,False
165.0,125.0,140.0,20.0,-2.5,8.0,False,0.0,True
139.0,10.0,65.0,95.0,-5.5,29.0,True,57.28,False
199.0,20.0,85.0,100.0,-2.0,24.0,True,71.36,False
189.0,45.0,150.0,0.0,-5.0,25.0,False,0.0,False
193.0,75.0,35.0,10.0,-2.5,4.0,False,0.0,False
183.0,125.0,225.0,70.0,-7.5,37.0,True,82.18,True
43.0,30.0,295.0,35.0,-4.0,14.0,False,0.0,False
65.0,40.0,230.0,60.0,-1.0,32.0,False,0.0,False
53.0,20.0,245.0,70.0,-5.5,6.0,False,0.0,False
39.0,45.0,265.0,75.0,-6.0,38.0,False,0.0,False
113.0,15.0,85.0,60.0,-7.5,30.0,False,0.0,False
167.0,140.0,155.0,65.0,-3.5,4.0,False,0.0,True
77.0,20.0,210.0,85.0,-6.0,16.0,False,0.0,False
197.0,85.0,285.0,95.0,-5.5,15.0,False,0.0,False
51.0,110.0,95.0,30.0,-4.5,15.0,True,60.02,True
79.0,130.0,65.0,25.0,-5.5,8.0,False,0.0,True
27.0,55.0,275.0,90.0,-6.0,39.0,False,0.0,False
197.0,45.0,195.0,50.0,-0.5,24.0,True,4.82,False
161.0,40.0,115.0,95.0,0.0,39.0,True,55.0,False
113.0,10.0,130.0,90.0,-1.5,33.0,False,0.0,False
69.0,30.0,265.0,85.0,-2.5,10.0,False,0.0,False
13.0,50.0,300.0,70.0,-5.0,8.0,False,0.0,False
167.0,75.0,260.0,90.0,-6.0,11.0,False,0.0,False
177.0,35.0,260.0,45.0,-4.0,40.0,False,0.0,False
45.0,20.0,190.0,60.0,0.0,27.0,False,0.0,False
21.0,25.0,235.0,25.0,-1.0,22.0,False,0.0,False
187.0,130.0,200.0,30.0,-6.5,30.0,True,106.3,True
47.0,140.0,100.0,15.0,-3.5,32.0,True,108.8,True
67.0,5.0,280.0,15.0,-2.0,35.0,False,0.0,False
139.0,50.0,180.0,65.0,-8.0,27.0,False,0.0,False
57.0,5.0,155.0,70.0,-5.0,27.0,False,0.0,False
57.0,25.0,290.0,50.0,-2.5,6.0,False,0.0,False
31.0,45.0,220.0,45.0,-5.5,21.0,False,0.0,False
119.0,95.0,200.0,95.0,-7.5,38.0,False,0.0,False
109.0,45.0,205.0,85.0,-7.0,28.0,False,0.0,False
159.0,5.0,225.0,0.0,-6.5,37.0,False,0.0,False
3.0,5.0,185.0,45.0,-8.0,32.0,False,0.0,False
57.0,35.0,205.0,100.0,-0.5,19.0,False,0.0,False
75.0,20.0,45.0,75.0,-7.0,31.0,False,0.0,False
15.0,115.0,160.0,100.0,-3.0,2.0,False,0.0,False
143.0,85.0,145.0,45.0,-2.5,7.0,True,40.9,False
149.0,5.0,275.0,30.0,-4.5,6.0,False,0.0,False
17.0,85.0,265.0,60.0,-5.5,29.0,False,0.0,False
59.0,70.0,65.0,50.0,-5.5,12.0,True,24.86,True
29.0,105.0,90.0,20.0,-4.5,35.0,True,80.52,True
37.0,10.0,265.0,35.0,-3.0,26.0,False,0.0,False
199.0,120.0,205.0,65.0,-2.5,24.0,True,56.8,False
171.0,25.0,120.0,10.0,-1.5,16.0,False,0.0,False
133.0,95.0,60.0,10.0,-4.0,3.0,False,0.0,False
157.0,60.0,100.0,35.0,-2.0,23.0,False,0.0,False
3.0,65.0,150.0,50.0,-2.0,35.0,False,0.0,False
109.0,40.0,100.0,75.0,-3.5,31.0,True,27.44,False
15.0,140.0,75.0,5.0,-1.0,13.0,True,103.86,True
157.0,15.0,45.0,85.0,-1.0,4.0,True,69.28,False
35.0,15.0,95.0,95.0,-0.5,26.0,False,0.0,False
97.0,110.0,175.0,100.0,-6.5,19.0,True,43.84,True
33.0,110.0,65.0,20.0,-0.5,32.0,True,64.8,True
41.0,65.0,40.0,100.0,-1.0,3.0,True,34.64,False
119.0,10.0,285.0,100.0,-2.0,30.0,False,0.0,False
173.0,130.0,70.0,40.0,-8.0,29.0,False,0.0,False
137.0,105.0,40.0,5.0,-1.5,38.0,False,0.0,False
139.0,95.0,110.0,5.0,-6.0,35.0,False,0.0,True
189.0,145.0,215.0,15.0,-4.0,22.0,True,129.46,True
51.0,55.0,230.0,25.0,-1.5,25.0,True,13.62,True
167.0,40.0,165.0,85.0,-2.0,20.0,True,44.28,False
85.0,25.0,285.0,60.0,-2.5,26.0,False,0.0,False
51.0,90.0,50.0,55.0,-1.0,1.0,True,35.36,False
169.0,145.0,205.0,5.0,-2.5,37.0,True,126.64,True
103.0,120.0,35.0,5.0,-7.5,10.0,False,0.0,False
51.0,65.0,205.0,55.0,-2.5,29.0,False,0.0,False
99.0,120.0,165.0,25.0,-7.5,30.0,True,91.2,True
181.0,25.0,60.0,80.0,-6.0,37.0,False,0.0,False
73.0,40.0,60.0,65.0,-5.0,1.0,True,23.2,False
3.0,30.0,250.0,65.0,-7.0,23.0,False,0.0,False
31.0,60.0,260.0,20.0,-4.5,15.0,True,33.18,True
71.0,150.0,55.0,70.0,-1.5,11.0,False,0.0,True
43.0,10.0,185.0,90.0,-7.5,10.0,False,0.0,False
169.0,135.0,125.0,60.0,-4.0,32.0,False,0.0,False
177.0,5.0,290.0,95.0,-7.0,14.0,False,0.0,False
129.0,75.0,135.0,40.0,-7.5,11.0,True,40.4,False
157.0,90.0,275.0,95.0,-3.5,39.0,False,0.0,False
177.0,80.0,100.0,45.0,-2.0,11.0,False,0.0,False
153.0,60.0,145.0,70.0,-4.0,28.0,False,0.0,True
63.0,10.0,55.0,10.0,-6.5,24.0,False,0.0,False
183.0,75.0,105.0,65.0,-5.0,18.0,False,0.0,False
73.0,50.0,130.0,95.0,-7.5,20.0,False,0.0,False
33.0,130.0,50.0,10.0,-5.0,17.0,True,124.14,True
37.0,45.0,270.0,75.0,-1.5,26.0,False,0.0,False
15.0,50.0,190.0,95.0,-3.5,0.0,False,0.0,False
75.0,25.0,110.0,65.0,-3.0,25.0,False,0.0,False
93.0,55.0,125.0,5.0,-2.0,21.0,True,30.52,True
173.0,35.0,80.0,85.0,-2.0,28.0,True,32.0,False
87.0,5.0,290.0,80.0,-2.5,32.0,False,0.0,False
195.0,60.0,105.0,75.0,-3.0,18.0,False,0.0,False
177.0,40.0,140.0,30.0,-6.0,30.0,False,0.0,False
83.0,70.0,65.0,65.0,-7.5,25.0,False,0.0,False
143.0,40.0,140.0,80.0,-3.5,15.0,True,38.74,False
111.0,115.0,130.0,55.0,-8.0,8.0,True,52.98,True
29.0,80.0,140.0,65.0,-5.5,17.0,True,37.32,True
97.0,65.0,280.0,65.0,-4.5,10.0,False,0.0,False
111.0,70.0,280.0,55.0,-7.5,0.0,False,0.0,False
73.0,80.0,200.0,100.0,-3.5,17.0,False,0.0,False
171.0,60.0,170.0,15.0,-6.0,3.0,True,47.16,False
103.0,105.0,205.0,90.0,-5.5,4.0,True,15.54,True
69.0,45.0,255.0,25.0,-7.5,4.0,False,0.0,False
45.0,120.0,65.0,25.0,-6.5,14.0,True,97.52,True
171.0,115.0,105.0,80.0,-0.5,30.0,False,0.0,False
185.0,150.0,270.0,30.0,-7.5,28.0,True,115.5,True
199.0,0.0,75.0,55.0,-3.0,10.0,True,46.36,False
49.0,55.0,265.0,20.0,-2.0,36.0,True,30.52,True
127.0,145.0,220.0,10.0,-2.0,1.0,True,100.8,True
3.0,40.0,180.0,70.0,-4.0,29.0,False,0.0,False
11.0,5.0,185.0,45.0,-6.5,25.0,False,0.0,False
187.0,70.0,40.0,50.0,-0.5,38.0,False,0.0,False
105.0,120.0,85.0,55.0,-2.0,36.0,False,0.0,True
149.0,40.0,70.0,5.0,-3.5,30.0,False,0.0,False
105.0,140.0,155.0,75.0,-4.0,5.0,True,31.16,True
95.0,45.0,225.0,30.0,-1.0,37.0,False,0.0,False
179.0,85.0,165.0,70.0,-4.0,8.0,False,0.0,False
53.0,145.0,150.0,15.0,-6.5,25.0,True,113.14,True
23.0,15.0,95.0,40.0,-1.5,40.0,False,0.0,False
23.0,5.0,245.0,15.0,-2.5,15.0,False,0.0,False
59.0,40.0,50.0,85.0,-6.0,19.0,True,34.2,False
127.0,0.0,240.0,10.0,-6.5,1.0,False,0.0,False
35.0,80.0,270.0,40.0,-2.0,6.0,True,7.96,True
163.0,60.0,50.0,10.0,-1.0,18.0,False,0.0,False
93.0,105.0,35.0,30.0,-5.0,14.0,False,0.0,False
81.0,145.0,55.0,25.0,-1.0,9.0,False,0.0,True
175.0,140.0,205.0,5.0,-2.5,39.0,True,127.76,True
67.0,45.0,165.0,65.0,-6.0,34.0,False,0.0,False
45.0,35.0,45.0,30.0,-3.0,24.0,True,6.08,False
185.0,120.0,65.0,25.0,-3.5,3.0,False,0.0,False
173.0,100.0,105.0,55.0,-5.5,11.0,False,0.0,False
153.0,15.0,250.0,60.0,-3.0,34.0,False,0.0,False
141.0,35.0,225.0,40.0,-7.0,37.0,False,0.0,False
181.0,130.0,95.0,95.0,-7.0,32.0,False,0.0,False
177.0,55.0,90.0,80.0,-5.0,10.0,False,0.0,True
95.0,45.0,220.0,40.0,-1.0,14.0,False,0.0,False
29.0,35.0,205.0,35.0,-1.5,3.0,False,0.0,False
111.0,35.0,120.0,75.0,-3.0,28.0,True,4.4,True
143.0,115.0,95.0,40.0,-2.5,10.0,False,0.0,False
197.0,45.0,160.0,35.0,-7.0,7.0,False,0.0,False
69.0,15.0,225.0,20.0,-1.5,25.0,False,0.0,False
21.0,20.0,275.0,65.0,-5.5,38.0,False,0.0,False
189.0,105.0,165.0,0.0,-6.0,5.0,False,0.0,True
83.0,75.0,285.0,70.0,-5.0,16.0,False,0.0,False
15.0,25.0,280.0,90.0,-4.5,17.0,False,0.0,False
25.0,5.0,155.0,45.0,-1.0,34.0,False,0.0,False
197.0,135.0,295.0,15.0,-2.0,30.0,True,95.34,True
185.0,115.0,200.0,40.0,-2.0,34.0,True,70.14,True
151.0,0.0,175.0,35.0,-4.0,33.0,False,0.0,False
121.0,95.0,125.0,75.0,-5.5,5.0,True,21.98,False
9.0,65.0,255.0,70.0,-5.0,38.0,False,0.0,False
121.0,125.0,80.0,60.0,-4.5,3.0,False,0.0,False
103.0,0.0,210.0,85.0,-1.0,40.0,False,0.0,False
193.0,145.0,200.0,95.0,-6.0,7.0,True,56.48,False
115.0,80.0,285.0,55.0,-5.0,22.0,True,42.64,True
91.0,75.0,50.0,80.0,-5.0,39.0,False,0.0,False
49.0,115.0,65.0,85.0,-6.0,38.0,True,41.52,True
165.0,75.0,165.0,75.0,-2.5,38.0,True,0.9,False
17.0,50.0,155.0,70.0,-7.5,3.0,False,0.0,False
21.0,40.0,105.0,95.0,-7.5,9.0,False,0.0,False
165.0,10.0,290.0,95.0,-8.0,15.0,False,0.0,False
171.0,50.0,190.0,10.0,-6.0,2.0,True,22.0,True
139.0,10.0,220.0,50.0,-0.5,36.0,False,0.0,False
55.0,140.0,80.0,60.0,-3.5,22.0,True,71.18,True
167.0,25.0,100.0,90.0,-4.5,30.0,True,29.36,False
163.0,140.0,155.0,50.0,-6.0,18.0,False,0.0,True
7.0,25.0,250.0,55.0,-3.5,33.0,False,0.0,False
117.0,125.0,190.0,15.0,-6.5,10.0,True,89.48,True
97.0,5.0,240.0,65.0,0.0,17.0,False,0.0,False
141.0,85.0,60.0,90.0,-6.0,34.0,False,0.0,False
175.0,80.0,130.0,90.0,-5.5,6.0,False,0.0,True
121.0,15.0,100.0,60.0,-3.5,23.0,True,21.06,False
123.0,55.0,70.0,75.0,-7.0,21.0,False,0.0,False
51.0,35.0,30.0,20.0,-6.0,12.0,False,0.0,False
25.0,45.0,40.0,45.0,-1.5,9.0,False,0.0,False
53.0,35.0,60.0,35.0,-3.5,35.0,False,0.0,True
105.0,20.0,215.0,85.0,-3.0,16.0,False,0.0,False
43.0,65.0,60.0,35.0,-4.5,11.0,True,35.58,True
47.0,20.0,135.0,85.0,-0.5,34.0,False,0.0,False
185.0,25.0,245.0,50.0,-3.0,27.0,False,0.0,False
191.0,120.0,60.0,80.0,-5.5,28.0,False,0.0,False
55.0,25.0,280.0,50.0,-4.0,37.0,False,0.0,False
191.0,120.0,195.0,20.0,-4.5,32.0,True,101.62,False
187.0,60.0,145.0,40.0,-3.5,23.0,False,0.0,False
71.0,70.0,110.0,80.0,-4.5,28.0,False,0.0,False
7.0,50.0,55.0,75.0,-3.5,8.0,False,0.0,False
119.0,45.0,185.0,80.0,-4.5,25.0,False,0.0,False
195.0,140.0,40.0,60.0,-4.0,2.0,False,0.0,False
113.0,130.0,85.0,20.0,-6.0,13.0,False,0.0,True
5.0,30.0,285.0,35.0,-1.5,5.0,False,0.0,False
173.0,55.0,145.0,0.0,-7.0,15.0,False,0.0,False
109.0,95.0,35.0,60.0,-1.5,15.0,False,0.0,False
9.0,30.0,210.0,75.0,-1.0,37.0,False,0.0,False
41.0,5.0,95.0,50.0,-6.5,13.0,False,0.0,False
67.0,45.0,210.0,85.0,-8.0,5.0,False,0.0,False
173.0,5.0,110.0,15.0,-1.5,18.0,False,0.0,False
5.0,150.0,30.0,80.0,-4.5,1.0,True,39.4,True
5.0,40.0,50.0,70.0,-6.5,20.0,False,0.0,False
155.0,105.0,165.0,65.0,-1.0,31.0,True,32.98,True
175.0,15.0,240.0,5.0,-2.5,9.0,False,0.0,True
101.0,55.0,160.0,65.0,-6.5,21.0,False,0.0,False
57.0,115.0,55.0,55.0,-6.0,36.0,True,62.16,False
17.0,70.0,275.0,35.0,-5.5,39.0,True,51.64,True
147.0,90.0,150.0,95.0,-2.0,1.0,True,4.28,False
187.0,70.0,70.0,30.0,-5.0,19.0,False,0.0,False
65.0,20.0,65.0,50.0,0.0,27.0,True,30.0,False
29.0,65.0,285.0,65.0,-4.5,31.0,False,0.0,False
181.0,105.0,220.0,100.0,-2.0,14.0,True,10.4,True
121.0,90.0,275.0,90.0,-0.5,4.0,False,0.0,False
131.0,100.0,115.0,25.0,-2.5,3.0,False,0.0,True
107.0,65.0,180.0,55.0,-3.0,26.0,True,29.44,True
155.0,80.0,120.0,25.0,-5.5,16.0,False,0.0,False
61.0,55.0,45.0,55.0,-1.0,16.0,False,0.0,False
179.0,15.0,185.0,0.0,-2.5,23.0,True,5.82,True
85.0,70.0,90.0,40.0,-6.5,36.0,True,34.68,False
153.0,65.0,65.0,45.0,-0.5,25.0,False,0.0,False
117.0,110.0,125.0,75.0,-5.0,28.0,True,39.14,True
69.0,140.0,120.0,55.0,-1.0,5.0,True,50.44,True
