ego_start_x,ego_start_speed,target_start_x,target_start_speed,target_decel,target_decel_trigger
21.0,115.0,130.0,20.0,-3.5,40.0
29.0,100.0,190.0,40.0,-4.5,37.0
147.0,110.0,230.0,35.0,0.0,18.0
21.0,30.0,50.0,5.0,-2.5,37.0
27.0,45.0,265.0,0.0,-5.5,21.0
119.0,85.0,190.0,5.0,-2.0,29.0
197.0,55.0,225.0,25.0,-1.5,21.0
55.0,145.0,275.0,20.0,-1.5,16.0
171.0,100.0,295.0,30.0,-5.0,12.0
31.0,45.0,250.0,5.0,-3.0,32.0
181.0,90.0,260.0,60.0,-4.0,29.0
139.0,130.0,285.0,5.0,-5.5,35.0
191.0,65.0,270.0,45.0,-2.5,16.0
89.0,115.0,280.0,60.0,-3.0,33.0
29.0,35.0,110.0,10.0,-1.0,18.0
83.0,95.0,145.0,65.0,-4.5,30.0
77.0,105.0,255.0,65.0,-3.0,26.0
37.0,100.0,220.0,60.0,-3.5,36.0
19.0,100.0,270.0,50.0,-0.5,25.0
25.0,135.0,155.0,35.0,0.0,35.0
151.0,85.0,275.0,20.0,-2.0,38.0
33.0,110.0,155.0,75.0,-1.5,16.0
177.0,80.0,275.0,35.0,-3.0,30.0
57.0,90.0,220.0,5.0,-1.5,34.0
103.0,50.0,170.0,10.0,-5.5,13.0
17.0,100.0,90.0,35.0,-3.0,19.0
125.0,130.0,245.0,95.0,-1.5,37.0
19.0,95.0,95.0,15.0,-3.5,36.0
175.0,25.0,285.0,5.0,-1.0,25.0
131.0,145.0,240.0,100.0,-1.5,36.0
35.0,135.0,265.0,80.0,-1.5,23.0
141.0,150.0,280.0,75.0,-2.0,16.0
167.0,100.0,290.0,0.0,-4.0,26.0
25.0,80.0,195.0,0.0,-3.5,31.0
197.0,75.0,240.0,40.0,-2.0,26.0
55.0,90.0,130.0,50.0,0.0,36.0
49.0,105.0,290.0,0.0,-1.5,29.0
27.0,110.0,110.0,70.0,-4.0,34.0
13.0,90.0,150.0,15.0,-5.5,39.0
81.0,90.0,210.0,15.0,-5.5,17.0
67.0,130.0,230.0,90.0,-5.0,28.0
135.0,20.0,195.0,5.0,-3.5,18.0
39.0,130.0,125.0,75.0,-4.0,33.0
85.0,120.0,160.0,50.0,-0.5,16.0
11.0,140.0,295.0,80.0,-4.5,31.0
25.0,130.0,175.0,70.0,-3.5,22.0
117.0,95.0,205.0,30.0,-4.5,22.0
127.0,50.0,245.0,20.0,-4.0,18.0
7.0,90.0,280.0,35.0,-2.5,38.0
9.0,105.0,185.0,65.0,-1.0,18.0
95.0,65.0,180.0,45.0,-3.0,29.0
15.0,140.0,270.0,85.0,-1.0,19.0
109.0,65.0,205.0,15.0,-5.5,22.0
27.0,50.0,125.0,15.0,-5.5,35.0
113.0,150.0,235.0,50.0,-2.5,16.0
107.0,115.0,280.0,55.0,0.0,25.0
53.0,110.0,295.0,50.0,-2.5,34.0
75.0,125.0,255.0,20.0,-1.0,34.0
99.0,100.0,160.0,85.0,-5.0,13.0
181.0,95.0,230.0,50.0,-4.0,31.0
51.0,140.0,155.0,70.0,-4.5,36.0
9.0,115.0,235.0,20.0,-2.5,12.0
127.0,140.0,215.0,95.0,-5.0,13.0
5.0,60.0,70.0,5.0,-5.5,29.0
97.0,50.0,160.0,15.0,-5.0,39.0
139.0,125.0,300.0,90.0,-5.0,30.0
81.0,140.0,290.0,60.0,-5.5,22.0
43.0,130.0,295.0,25.0,-1.0,36.0
85.0,100.0,265.0,50.0,-2.5,39.0
27.0,135.0,260.0,35.0,-4.0,16.0
109.0,110.0,265.0,5.0,-2.5,31.0
145.0,50.0,205.0,10.0,-3.5,38.0
195.0,115.0,240.0,70.0,-5.5,37.0
37.0,140.0,295.0,5.0,-1.5,26.0
65.0,90.0,145.0,70.0,-4.0,15.0
183.0,75.0,210.0,45.0,-1.0,28.0
123.0,25.0,155.0,0.0,-3.5,14.0
7.0,105.0,255.0,55.0,-6.0,16.0
165.0,80.0,185.0,60.0,-3.0,31.0
53.0,105.0,160.0,80.0,-1.0,27.0
61.0,65.0,135.0,15.0,-5.0,32.0
39.0,95.0,90.0,70.0,-4.5,21.0
49.0,75.0,190.0,45.0,-1.5,23.0
23.0,70.0,75.0,50.0,-2.5,23.0
39.0,105.0,250.0,15.0,-6.0,15.0
157.0,120.0,210.0,75.0,-5.5,17.0
59.0,55.0,130.0,30.0,-1.5,38.0
105.0,50.0,195.0,15.0,-3.5,38.0
147.0,120.0,265.0,60.0,-0.5,38.0
73.0,130.0,170.0,95.0,-4.0,38.0
131.0,55.0,205.0,25.0,-5.5,28.0
145.0,130.0,220.0,100.0,-6.0,26.0
115.0,135.0,215.0,40.0,-5.5,17.0
145.0,135.0,285.0,75.0,-1.5,35.0
19.0,70.0,80.0,30.0,-4.5,29.0
11.0,35.0,50.0,10.0,-3.0,27.0
85.0,85.0,130.0,60.0,-4.0,22.0
33.0,100.0,255.0,15.0,-2.0,39.0
87.0,135.0,275.0,45.0,-0.5,32.0
73.0,145.0,145.0,90.0,-1.0,30.0
69.0,45.0,130.0,10.0,-0.5,16.0
61.0,140.0,285.0,70.0,-1.0,26.0
159.0,115.0,270.0,75.0,-5.5,38.0
175.0,80.0,270.0,50.0,-3.5,15.0
167.0,70.0,220.0,55.0,-1.0,23.0
97.0,85.0,135.0,60.0,-1.0,18.0
15.0,55.0,180.0,10.0,-4.5,26.0
167.0,150.0,270.0,80.0,-2.5,12.0
87.0,150.0,190.0,50.0,-3.0,32.0
9.0,90.0,190.0,15.0,-5.5,36.0
61.0,150.0,200.0,50.0,-3.0,30.0
107.0,60.0,285.0,25.0,-4.5,31.0
55.0,115.0,280.0,15.0,-5.5,19.0
17.0,75.0,60.0,50.0,-2.0,14.0
69.0,135.0,180.0,70.0,-1.5,26.0
145.0,80.0,270.0,50.0,-2.5,31.0
109.0,145.0,220.0,65.0,-3.0,14.0
35.0,125.0,285.0,45.0,-6.0,12.0
23.0,60.0,115.0,10.0,-3.0,35.0
21.0,140.0,155.0,25.0,-5.0,38.0
145.0,25.0,225.0,0.0,-6.0,26.0
131.0,65.0,180.0,20.0,-0.5,22.0
51.0,120.0,240.0,60.0,-3.0,39.0
15.0,140.0,195.0,75.0,-1.5,23.0
41.0,105.0,185.0,10.0,-3.0,19.0
111.0,125.0,240.0,35.0,-2.0,36.0
147.0,65.0,210.0,0.0,-3.5,17.0
51.0,110.0,195.0,40.0,-5.5,18.0
71.0,110.0,215.0,5.0,-4.5,40.0
141.0,35.0,235.0,5.0,-0.5,14.0
199.0,120.0,270.0,60.0,-5.5,36.0
15.0,65.0,120.0,20.0,-4.5,24.0
149.0,85.0,285.0,10.0,0.0,31.0
9.0,100.0,30.0,90.0,-2.5,12.0
49.0,140.0,165.0,60.0,-0.5,24.0
113.0,35.0,225.0,10.0,-2.5,21.0
111.0,75.0,155.0,50.0,-1.5,34.0
47.0,60.0,125.0,30.0,-4.5,17.0
7.0,130.0,295.0,10.0,-3.0,36.0
45.0,65.0,220.0,15.0,-2.0,27.0
77.0,120.0,130.0,85.0,-2.0,30.0
133.0,50.0,205.0,10.0,-0.5,21.0
183.0,50.0,210.0,40.0,-1.5,19.0
81.0,105.0,185.0,70.0,-5.0,33.0
25.0,135.0,275.0,15.0,-4.0,23.0
197.0,130.0,235.0,95.0,-5.0,27.0
119.0,65.0,205.0,15.0,-3.0,25.0
95.0,145.0,170.0,65.0,-1.0,29.0
27.0,100.0,240.0,15.0,-3.5,39.0
33.0,100.0,285.0,30.0,-4.0,18.0
119.0,130.0,220.0,75.0,-5.5,16.0
123.0,120.0,295.0,20.0,-5.0,23.0
111.0,65.0,255.0,5.0,-5.5,17.0
19.0,145.0,175.0,65.0,-5.0,25.0
113.0,115.0,200.0,45.0,-1.0,15.0
77.0,125.0,240.0,0.0,-1.5,13.0
75.0,85.0,255.0,50.0,-3.0,20.0
159.0,50.0,250.0,10.0,-3.5,16.0
169.0,50.0,245.0,20.0,-1.0,14.0
187.0,100.0,265.0,45.0,-2.5,35.0
43.0,95.0,175.0,15.0,-0.5,16.0
139.0,70.0,255.0,0.0,-4.5,24.0
43.0,145.0,265.0,25.0,-3.0,21.0
67.0,85.0,85.0,75.0,-3.5,15.0
23.0,110.0,155.0,85.0,-1.5,33.0
125.0,70.0,205.0,10.0,-0.5,19.0
49.0,135.0,240.0,65.0,-1.5,27.0
137.0,110.0,275.0,20.0,0.0,26.0
21.0,95.0,190.0,40.0,-1.5,38.0
107.0,140.0,195.0,50.0,-3.0,18.0
109.0,65.0,175.0,25.0,-0.5,29.0
33.0,95.0,240.0,55.0,-0.5,23.0
61.0,125.0,290.0,60.0,-6.0,13.0
85.0,75.0,155.0,0.0,-2.0,15.0
67.0,140.0,205.0,90.0,-1.0,35.0
47.0,65.0,220.0,15.0,-1.5,37.0
47.0,80.0,265.0,40.0,-0.5,39.0
103.0,95.0,140.0,70.0,-5.5,38.0
99.0,130.0,290.0,90.0,-0.5,37.0
103.0,95.0,270.0,5.0,-1.5,25.0
85.0,110.0,185.0,55.0,-4.5,31.0
107.0,110.0,295.0,60.0,-5.5,27.0
37.0,80.0,240.0,5.0,-3.5,25.0
51.0,45.0,120.0,20.0,-5.5,28.0
91.0,70.0,240.0,10.0,-4.5,14.0
13.0,55.0,75.0,5.0,-4.5,15.0
55.0,105.0,115.0,40.0,-2.0,24.0
65.0,105.0,185.0,75.0,-3.0,29.0
157.0,40.0,185.0,20.0,-3.0,17.0
17.0,105.0,105.0,50.0,-0.5,33.0
45.0,130.0,235.0,60.0,-5.0,13.0
45.0,145.0,225.0,10.0,-5.0,33.0
1.0,130.0,260.0,10.0,-4.5,19.0
71.0,75.0,100.0,60.0,-3.5,29.0
59.0,55.0,105.0,25.0,-2.5,24.0
61.0,100.0,245.0,35.0,-4.0,23.0
177.0,120.0,215.0,85.0,-3.5,15.0
143.0,140.0,275.0,40.0,-5.0,34.0
147.0,30.0,240.0,5.0,-1.0,18.0
91.0,125.0,255.0,35.0,0.0,34.0
181.0,20.0,210.0,10.0,-2.5,36.0
53.0,100.0,265.0,60.0,-3.5,30.0
133.0,135.0,260.0,45.0,-3.0,34.0
57.0,105.0,170.0,5.0,-3.0,15.0
193.0,140.0,290.0,55.0,-5.0,36.0
5.0,115.0,140.0,90.0,-5.5,34.0
157.0,80.0,275.0,5.0,-4.0,17.0
135.0,150.0,285.0,25.0,-3.5,38.0
57.0,80.0,240.0,5.0,-1.5,38.0
137.0,85.0,275.0,55.0,-3.0,28.0
1.0,150.0,265.0,5.0,-2.0,39.0
1.0,70.0,190.0,30.0,-6.0,17.0
133.0,45.0,270.0,10.0,-1.0,39.0
195.0,75.0,265.0,60.0,-4.5,23.0
175.0,120.0,265.0,100.0,-4.0,19.0
1.0,100.0,250.0,25.0,-1.0,38.0
113.0,120.0,160.0,85.0,-3.5,13.0
25.0,115.0,150.0,5.0,-3.5,19.0
155.0,70.0,220.0,50.0,-1.0,34.0
121.0,145.0,250.0,50.0,-2.0,27.0
117.0,80.0,140.0,65.0,-5.5,30.0
85.0,95.0,225.0,30.0,-2.5,36.0
87.0,40.0,115.0,15.0,-2.0,32.0
5.0,135.0,90.0,50.0,-2.5,23.0
123.0,130.0,255.0,70.0,-0.5,27.0
99.0,150.0,215.0,65.0,-1.0,22.0
29.0,125.0,135.0,90.0,-3.0,23.0
189.0,150.0,255.0,100.0,-5.5,14.0
153.0,150.0,285.0,90.0,-2.0,20.0
37.0,120.0,90.0,85.0,-3.5,31.0
87.0,45.0,155.0,10.0,-3.0,28.0
133.0,70.0,235.0,50.0,-1.0,36.0
111.0,125.0,160.0,85.0,-5.0,27.0
95.0,135.0,240.0,70.0,-3.5,35.0
101.0,150.0,180.0,65.0,-5.0,15.0
9.0,85.0,100.0,60.0,-1.5,27.0
177.0,85.0,275.0,55.0,-2.0,17.0
143.0,130.0,295.0,70.0,-3.0,27.0
11.0,85.0,175.0,15.0,-1.0,35.0
75.0,115.0,300.0,60.0,-1.5,15.0
107.0,135.0,220.0,35.0,-5.0,30.0
13.0,130.0,280.0,55.0,-1.5,35.0
137.0,110.0,255.0,55.0,-2.0,25.0
89.0,105.0,120.0,85.0,-4.5,13.0
9.0,60.0,175.0,25.0,-3.0,30.0
7.0,140.0,140.0,10.0,-0.5,22.0
13.0,145.0,95.0,80.0,-0.5,21.0
19.0,140.0,210.0,95.0,-5.5,29.0
5.0,145.0,290.0,55.0,-2.0,39.0
175.0,105.0,255.0,75.0,-6.0,37.0
107.0,125.0,200.0,15.0,-4.5,33.0
143.0,135.0,235.0,40.0,-0.5,22.0
15.0,30.0,95.0,5.0,-1.5,26.0
83.0,125.0,215.0,10.0,-4.5,26.0
149.0,145.0,220.0,80.0,-4.0,30.0
51.0,55.0,70.0,40.0,-3.5,35.0
47.0,135.0,240.0,70.0,-6.0,32.0
17.0,40.0,125.0,15.0,-1.0,34.0
127.0,45.0,205.0,20.0,-2.5,16.0
87.0,100.0,175.0,10.0,-3.0,32.0
103.0,55.0,195.0,15.0,-6.0,17.0
141.0,120.0,265.0,50.0,-3.5,17.0
41.0,90.0,145.0,35.0,-3.0,23.0
113.0,115.0,175.0,95.0,-2.0,25.0
27.0,85.0,185.0,15.0,-2.0,30.0
9.0,55.0,60.0,35.0,-4.0,21.0
117.0,60.0,220.0,35.0,-0.5,23.0
157.0,95.0,275.0,20.0,-1.5,18.0
113.0,110.0,200.0,60.0,-0.5,33.0
111.0,65.0,170.0,40.0,-4.0,31.0
47.0,120.0,125.0,80.0,-4.0,29.0
159.0,40.0,250.0,15.0,-2.0,26.0
83.0,110.0,120.0,100.0,-1.5,34.0
131.0,50.0,165.0,30.0,-3.0,28.0
129.0,95.0,195.0,80.0,-4.0,36.0
15.0,140.0,235.0,60.0,0.0,16.0
33.0,135.0,100.0,75.0,-1.0,23.0
131.0,115.0,280.0,60.0,-2.5,17.0
17.0,95.0,170.0,35.0,-5.0,31.0
63.0,100.0,260.0,60.0,-5.5,27.0
65.0,95.0,185.0,60.0,-2.0,21.0
131.0,110.0,175.0,75.0,-3.5,24.0
